1502553397.93158435821533203125;2292736.0
1502553398.6060874462127685546875;951040.0
1502553398.640238285064697265625;219648.0
1502553398.7757813930511474609375;221952.0
1502553399.546962261199951171875;397056.0
1502553399.548441410064697265625;1055744.0
1502553399.893415927886962890625;310528.0
1502553400.077335834503173828125;708608.0
1502553400.0805308818817138671875;301824.0
1502553400.0955464839935302734375;230144.0
1502553400.1778666973114013671875;182528.0
1502553400.2555942535400390625;676352.0
1502553400.5327012538909912109375;184576.0
1502553400.5709898471832275390625;215296.0
1502553400.66397571563720703125;276736.0
1502553401.1059534549713134765625;1478656.0
1502553401.523619174957275390625;262144.0
1502553401.61375331878662109375;9345792.0
1502553402.08744049072265625;411648.0
1502553402.3788106441497802734375;202496.0
1502553402.805284976959228515625;446208.0
1502553403.3359673023223876953125;179968.0
1502553403.3421688079833984375;185088.0
1502553403.4430520534515380859375;228096.0
1502553403.4723527431488037109375;144640.0
1502553403.5367224216461181640625;180480.0
1502553403.5779285430908203125;242944.0
1502553403.60270786285400390625;177664.0
1502553403.603193759918212890625;403456.0
1502553403.6448280811309814453125;219392.0
1502553403.842766284942626953125;158464.0
1502553403.8636696338653564453125;142336.0
1502553404.169988155364990234375;260864.0
1502553404.2060196399688720703125;168448.0
1502553404.354339599609375;160768.0
1502553404.4710102081298828125;176896.0
1502553404.4780216217041015625;115712.0
1502553404.544695377349853515625;131328.0
1502553404.743477344512939453125;270336.0
1502553404.8850383758544921875;229888.0
1502553405.2033736705780029296875;263680.0
1502553405.2293999195098876953125;140032.0
1502553405.2403743267059326171875;176640.0
1502553405.3167827129364013671875;222464.0
1502553405.3482921123504638671875;181248.0
1502553405.3645284175872802734375;188416.0
1502553405.468968868255615234375;145152.0
1502553405.728953838348388671875;279040.0
1502553405.829418659210205078125;131584.0
1502553406.0906679630279541015625;126976.0
1502553406.349391937255859375;177664.0
1502553406.3611128330230712890625;143872.0
1502553406.381733417510986328125;459776.0
1502553406.42853450775146484375;180480.0
1502553406.5824515819549560546875;285440.0
1502553406.6118080615997314453125;161280.0
1502553406.7426509857177734375;117760.0
1502553407.0122191905975341796875;288000.0
1502553407.1094319820404052734375;172544.0
1502553407.3199017047882080078125;122112.0
1502553407.45143795013427734375;118784.0
1502553407.7558872699737548828125;107264.0
1502553407.8015186786651611328125;238848.0
1502553408.168505191802978515625;189696.0
1502553408.1918728351593017578125;257024.0
1502553408.28295421600341796875;167680.0
1502553408.4434349536895751953125;118528.0
1502553408.4561798572540283203125;172544.0
1502553408.6226189136505126953125;86784.0
1502553408.6759192943572998046875;361984.0
1502553408.70683002471923828125;197120.0
1502553408.8034250736236572265625;141824.0
1502553408.8247663974761962890625;136192.0
1502553408.8653371334075927734375;169216.0
1502553408.9366691112518310546875;150784.0
1502553408.9642841815948486328125;102144.0
1502553409.1623642444610595703125;161536.0
1502553409.305011749267578125;164096.0
1502553409.3093740940093994140625;94720.0
1502553409.4051826000213623046875;269056.0
1502553409.51775646209716796875;165888.0
1502553409.6044266223907470703125;188672.0
1502553409.640690326690673828125;154880.0
1502553409.6770398616790771484375;288768.0
1502553409.7149817943572998046875;97792.0
1502553409.8280217647552490234375;80384.0
1502553409.848546504974365234375;111104.0
1502553409.956917285919189453125;157440.0
1502553410.0123808383941650390625;94976.0
1502553410.0244915485382080078125;133376.0
1502553410.0368425846099853515625;146688.0
1502553410.049278736114501953125;148224.0
1502553410.0730571746826171875;76032.0
1502553410.1759078502655029296875;153600.0
1502553410.22063922882080078125;86272.0
1502553410.2262966632843017578125;83712.0
1502553410.2717406749725341796875;114688.0
1502553410.305144786834716796875;138752.0
1502553410.32127666473388671875;200960.0
1502553410.5280475616455078125;90112.0
1502553410.5324785709381103515625;79104.0
1502553410.59296417236328125;108544.0
1502553410.6249949932098388671875;144128.0
1502553410.73622226715087890625;99072.0
1502553410.781259059906005859375;75520.0
1502553410.8322980403900146484375;101888.0
1502553410.880548954010009765625;126976.0
1502553411.0221989154815673828125;241408.0
1502553411.08628082275390625;121856.0
1502553411.157847881317138671875;95744.0
1502553411.2153337001800537109375;171776.0
1502553411.2175323963165283203125;95488.0
1502553411.2308406829833984375;76288.0
1502553411.2529623508453369140625;76544.0
1502553411.2547194957733154296875;119296.0
1502553411.2840678691864013671875;294656.0
1502553411.3600680828094482421875;97280.0
1502553411.37653446197509765625;105728.0
1502553411.44711208343505859375;383744.0
1502553411.48985958099365234375;92160.0
1502553411.5038292407989501953125;84736.0
1502553411.5442955493927001953125;138752.0
1502553411.5929243564605712890625;134400.0
1502553411.6009252071380615234375;82944.0
1502553411.62769222259521484375;78592.0
1502553411.8365786075592041015625;130816.0
1502553411.845266819000244140625;91648.0
1502553411.8644015789031982421875;179712.0
1502553411.87155914306640625;70912.0
1502553411.9225795269012451171875;111872.0
1502553411.9441854953765869140625;84992.0
1502553411.9484918117523193359375;98048.0
1502553412.077435016632080078125;132096.0
1502553412.1050136089324951171875;129280.0
1502553412.204423427581787109375;91904.0
1502553412.3841803073883056640625;585216.0
1502553412.477241992950439453125;109056.0
1502553412.6049296855926513671875;82176.0
1502553412.6076743602752685546875;142336.0
1502553412.6095058917999267578125;105984.0
1502553412.6551189422607421875;73728.0
1502553412.660880565643310546875;165120.0
1502553412.6609046459197998046875;182016.0
1502553412.661115169525146484375;73472.0
1502553412.693425655364990234375;63488.0
1502553412.7163829803466796875;57600.0
1502553412.767408847808837890625;83712.0
1502553412.771832942962646484375;70912.0
1502553412.7902023792266845703125;85248.0
1502553412.923875331878662109375;65280.0
1502553413.0247623920440673828125;121600.0
1502553413.0708615779876708984375;107264.0
1502553413.1231811046600341796875;74240.0
1502553413.1614687442779541015625;75520.0
1502553413.309081554412841796875;77568.0
1502553413.4902088642120361328125;120576.0
1502553413.5238478183746337890625;102400.0
1502553413.6791980266571044921875;96256.0
1502553413.759342670440673828125;51200.0
1502553413.7596302032470703125;75008.0
1502553413.76054668426513671875;71680.0
1502553413.7714979648590087890625;75520.0
1502553413.8840205669403076171875;103424.0
1502553413.9451811313629150390625;215808.0
1502553414.0031948089599609375;72960.0
1502553414.040243625640869140625;92928.0
1502553414.0718615055084228515625;66048.0
1502553414.10995578765869140625;103936.0
1502553414.116096973419189453125;64768.0
1502553414.2544796466827392578125;48640.0
1502553414.3036468029022216796875;105216.0
1502553414.3468229770660400390625;49408.0
1502553414.415225982666015625;233728.0
1502553414.44019031524658203125;176384.0
1502553414.4960014820098876953125;72704.0
1502553414.5483229160308837890625;110848.0
1502553414.5785591602325439453125;74496.0
1502553414.6402261257171630859375;185344.0
1502553414.663262844085693359375;92416.0
1502553414.70431804656982421875;103168.0
