1502554076.229069232940673828125;129792.0
1502554076.2402133941650390625;138496.0
1502554076.2433764934539794921875;293120.0
1502554076.2535011768341064453125;97280.0
1502554076.2657625675201416015625;113152.0
1502554076.3166396617889404296875;168448.0
1502554076.3594939708709716796875;128256.0
1502554076.3758380413055419921875;124416.0
1502554076.402310848236083984375;112384.0
1502554076.4092671871185302734375;420608.0
1502554076.4130432605743408203125;256256.0
1502554076.5182039737701416015625;538368.0
1502554076.52939128875732421875;92416.0
1502554076.6195957660675048828125;128768.0
1502554076.671015262603759765625;158464.0
1502554076.672903537750244140625;687360.0
1502554076.674762248992919921875;268032.0
1502554076.682838916778564453125;105984.0
1502554076.7062418460845947265625;253952.0
1502554076.7228319644927978515625;107008.0
1502554076.8194572925567626953125;290048.0
1502554076.823026180267333984375;363264.0
1502554076.8944761753082275390625;361216.0
1502554076.894502162933349609375;348928.0
1502554076.9161698818206787109375;130304.0
1502554076.937061786651611328125;388352.0
1502554076.940218448638916015625;324864.0
1502554076.9480435848236083984375;109056.0
1502554076.9539058208465576171875;265216.0
1502554077.067035198211669921875;164096.0
1502554077.068095684051513671875;97792.0
1502554077.1340901851654052734375;528640.0
1502554077.1458587646484375;572160.0
1502554077.2303383350372314453125;159488.0
1502554077.288392543792724609375;123648.0
1502554077.3149158954620361328125;113408.0
1502554077.359654903411865234375;287232.0
1502554077.3607747554779052734375;98048.0
1502554077.512385845184326171875;253952.0
1502554077.518415927886962890625;231936.0
1502554077.55465602874755859375;269056.0
1502554077.55558872222900390625;248064.0
1502554077.63637542724609375;155136.0
1502554077.7462995052337646484375;232192.0
1502554077.7715742588043212890625;174848.0
1502554077.8947684764862060546875;435200.0
1502554078.0105936527252197265625;316928.0
1502554078.0280323028564453125;315392.0
1502554078.081154346466064453125;145920.0
1502554078.0914232730865478515625;385792.0
1502554078.11865139007568359375;90368.0
1502554078.166290760040283203125;134912.0
1502554078.2097704410552978515625;116224.0
1502554078.2724115848541259765625;339200.0
1502554078.307769775390625;134400.0
1502554078.5422573089599609375;337664.0
1502554078.543434619903564453125;102656.0
1502554078.6443555355072021484375;264192.0
1502554078.6875078678131103515625;162048.0
1502554078.6939144134521484375;259328.0
1502554078.7669031620025634765625;103424.0
1502554078.7683086395263671875;81920.0
1502554078.8426501750946044921875;339456.0
1502554078.90064239501953125;241664.0
1502554078.9215948581695556640625;313856.0
1502554078.9426419734954833984375;141568.0
1502554078.971195697784423828125;440064.0
1502554078.98684978485107421875;371968.0
1502554079.0126297473907470703125;237824.0
1502554079.0919430255889892578125;344320.0
1502554079.1068227291107177734375;391168.0
1502554079.127665042877197265625;112128.0
1502554079.1422941684722900390625;98816.0
1502554079.1625308990478515625;215552.0
1502554079.235886096954345703125;132864.0
1502554079.2663366794586181640625;610048.0
1502554079.2867157459259033203125;105472.0
1502554079.3268964290618896484375;103424.0
1502554079.457858562469482421875;144128.0
1502554079.4780328273773193359375;151552.0
1502554079.4873692989349365234375;177664.0
1502554079.488180637359619140625;143360.0
1502554079.657305240631103515625;170752.0
1502554079.75964450836181640625;168704.0
1502554079.8105127811431884765625;220672.0
1502554079.821195125579833984375;93952.0
1502554079.8673880100250244140625;199168.0
1502554079.9029114246368408203125;136704.0
1502554079.9285888671875;343808.0
1502554079.9312198162078857421875;160256.0
1502554079.9428279399871826171875;125952.0
1502554079.9842250347137451171875;142080.0
1502554079.993596553802490234375;119296.0
1502554080.0162351131439208984375;144384.0
1502554080.0390574932098388671875;134144.0
1502554080.042224884033203125;86784.0
1502554080.0700738430023193359375;311296.0
1502554080.0706655979156494140625;292608.0
1502554080.1006004810333251953125;109568.0
1502554080.1337463855743408203125;126464.0
1502554080.1615006923675537109375;393728.0
1502554080.1726491451263427734375;462080.0
1502554080.236718654632568359375;126976.0
1502554080.270008563995361328125;137984.0
1502554080.33086109161376953125;149760.0
1502554080.3322618007659912109375;96000.0
1502554080.3322732448577880859375;157952.0
1502554080.4034862518310546875;103168.0
1502554080.4101583957672119140625;267776.0
1502554080.4699420928955078125;156160.0
1502554080.48954677581787109375;257536.0
1502554080.553213596343994140625;147456.0
1502554080.583200931549072265625;134912.0
1502554080.5950772762298583984375;126720.0
1502554080.6196029186248779296875;94208.0
1502554080.6420295238494873046875;114944.0
1502554080.6420838832855224609375;444416.0
1502554080.73859882354736328125;149248.0
1502554080.754906177520751953125;94208.0
1502554080.757617950439453125;109824.0
1502554080.82724094390869140625;370176.0
1502554080.9417350292205810546875;270592.0
1502554080.9900882244110107421875;119808.0
1502554080.9990231990814208984375;317952.0
1502554081.0495512485504150390625;177152.0
1502554081.0869617462158203125;302592.0
1502554081.10096454620361328125;223232.0
1502554081.1550972461700439453125;239872.0
1502554081.218837738037109375;105472.0
1502554081.2868154048919677734375;296960.0
1502554081.3978898525238037109375;186368.0
1502554081.44718170166015625;128768.0
1502554081.4508991241455078125;110848.0
1502554081.5646564960479736328125;326400.0
1502554081.5791301727294921875;118016.0
1502554081.7041032314300537109375;134400.0
1502554081.7409231662750244140625;311808.0
1502554081.7537901401519775390625;219648.0
1502554081.7823798656463623046875;438272.0
1502554081.8054196834564208984375;356352.0
1502554081.8229382038116455078125;172032.0
1502554081.8575994968414306640625;421888.0
1502554081.8834707736968994140625;192768.0
1502554081.90108013153076171875;375552.0
1502554082.0194718837738037109375;227328.0
1502554082.1387732028961181640625;165376.0
1502554082.155734539031982421875;449280.0
1502554082.1678030490875244140625;447744.0
1502554082.1697471141815185546875;327680.0
1502554082.2426550388336181640625;188672.0
1502554082.2577989101409912109375;364032.0
1502554082.30787372589111328125;230400.0
1502554082.318850994110107421875;146176.0
1502554082.3476352691650390625;147200.0
1502554082.34793567657470703125;340224.0
1502554082.4471814632415771484375;137984.0
1502554082.463484287261962890625;279552.0
1502554082.554878711700439453125;235520.0
1502554082.5912687778472900390625;196864.0
1502554082.5931575298309326171875;570880.0
1502554082.608089447021484375;351744.0
1502554082.6426699161529541015625;150016.0
1502554082.67845249176025390625;166400.0
1502554082.7712261676788330078125;184832.0
1502554082.77364063262939453125;324864.0
1502554082.8280193805694580078125;181504.0
1502554082.8452837467193603515625;160256.0
1502554082.85743808746337890625;150528.0
1502554082.886776447296142578125;175616.0
1502554082.9024603366851806640625;155136.0
1502554082.9074535369873046875;192512.0
1502554082.9075100421905517578125;227584.0
1502554083.01152801513671875;197632.0
1502554083.044609546661376953125;210176.0
1502554083.0709044933319091796875;176640.0
1502554083.1060943603515625;272128.0
1502554083.1100814342498779296875;256768.0
1502554083.1752703189849853515625;206080.0
1502554083.2031877040863037109375;225280.0
1502554083.20706081390380859375;152576.0
1502554083.2110698223114013671875;153856.0
1502554083.2367675304412841796875;189184.0
1502554083.3461596965789794921875;142592.0
1502554083.377445220947265625;228096.0
1502554083.3782179355621337890625;113664.0
1502554083.3824641704559326171875;70400.0
1502554083.4472157955169677734375;212480.0
1502554083.453244686126708984375;173312.0
1502554083.4709041118621826171875;161792.0
1502554083.486194610595703125;174592.0
1502554083.5846691131591796875;226816.0
1502554083.5860006809234619140625;193536.0
1502554083.686629772186279296875;148480.0
1502554083.6976468563079833984375;229376.0
1502554083.7485778331756591796875;238592.0
1502554083.78783512115478515625;189952.0
1502554083.7894599437713623046875;123648.0
1502554083.82366275787353515625;110592.0
1502554083.8578660488128662109375;137984.0
1502554083.87775325775146484375;152576.0
1502554083.897054195404052734375;197376.0
1502554083.897914409637451171875;211968.0
1502554083.9373390674591064453125;178688.0
1502554083.9589712619781494140625;154112.0
1502554083.971318721771240234375;224768.0
1502554083.9992101192474365234375;145664.0
1502554084.0207402706146240234375;176640.0
1502554084.051916599273681640625;221952.0
1502554084.0779588222503662109375;228608.0
1502554084.0880367755889892578125;170240.0
1502554084.099939823150634765625;249856.0
1502554084.1000688076019287109375;313856.0
1502554084.118461132049560546875;179968.0
1502554084.1323816776275634765625;296192.0
1502554084.1394159793853759765625;166400.0
1502554084.149813175201416015625;140800.0
1502554084.1728057861328125;153600.0
1502554084.2160899639129638671875;194816.0
1502554084.2240726947784423828125;228608.0
1502554084.253996372222900390625;204800.0
1502554084.2788293361663818359375;171776.0
1502554084.323255062103271484375;153856.0
1502554084.3640429973602294921875;188416.0
1502554084.4872825145721435546875;227328.0
1502554084.503323078155517578125;157184.0
1502554084.50622463226318359375;121344.0
1502554084.5100777149200439453125;120064.0
1502554084.537336826324462890625;190464.0
1502554084.57739162445068359375;146176.0
1502554084.5868074893951416015625;152576.0
1502554084.5975081920623779296875;226304.0
1502554084.6308128833770751953125;159232.0
1502554084.7158336639404296875;173568.0
1502554084.7459080219268798828125;178944.0
1502554084.807231903076171875;183552.0
1502554084.8888633251190185546875;190208.0
1502554084.91288089752197265625;151552.0
1502554084.930801868438720703125;81920.0
1502554084.965595722198486328125;203008.0
1502554084.9865958690643310546875;172544.0
1502554085.114027500152587890625;169728.0
1502554085.193779468536376953125;192256.0
1502554085.2105367183685302734375;482304.0
1502554085.2151963710784912109375;158208.0
1502554085.2248160839080810546875;190208.0
1502554085.283434391021728515625;156416.0
1502554085.33663272857666015625;177152.0
1502554085.3507230281829833984375;104448.0
1502554085.402551174163818359375;175872.0
1502554085.4382073879241943359375;228864.0
1502554085.610866069793701171875;278784.0
1502554085.637602329254150390625;156416.0
1502554085.67277622222900390625;223744.0
1502554085.684863567352294921875;224256.0
1502554085.6989676952362060546875;143872.0
1502554085.715885162353515625;219904.0
1502554085.78028392791748046875;155136.0
1502554085.7827265262603759765625;143872.0
1502554085.810703277587890625;153856.0
1502554085.824065685272216796875;151808.0
1502554085.8269138336181640625;157696.0
1502554085.8344097137451171875;126464.0
1502554085.8908557891845703125;238080.0
1502554085.890966892242431640625;243200.0
1502554085.9070026874542236328125;153344.0
1502554085.954936504364013671875;171776.0
1502554085.9610488414764404296875;173824.0
1502554085.9998779296875;227840.0
1502554086.0236797332763671875;144896.0
1502554086.045882701873779296875;198144.0
1502554086.103861331939697265625;155648.0
1502554086.1423547267913818359375;190720.0
1502554086.142616748809814453125;141312.0
1502554086.1516139507293701171875;169984.0
1502554086.1633663177490234375;205312.0
1502554086.19183349609375;194816.0
1502554086.1930749416351318359375;143872.0
1502554086.2151358127593994140625;175872.0
1502554086.215636730194091796875;134656.0
1502554086.29321575164794921875;119808.0
1502554086.3071286678314208984375;140032.0
1502554086.309207439422607421875;370688.0
1502554086.3368337154388427734375;330496.0
1502554086.34918975830078125;639744.0
1502554086.3612983226776123046875;426752.0
1502554086.4050829410552978515625;229120.0
1502554086.4186608791351318359375;347648.0
