1502548421.6153786182403564453125;58368.0
1502548421.615442752838134765625;38912.0
1502548421.61548614501953125;32256.0
1502548422.1034929752349853515625;43008.0
1502548422.103539943695068359375;27136.0
1502548422.10356998443603515625;24064.0
1502548424.207645893096923828125;51712.0
1502548424.207702159881591796875;32256.0
1502548424.2077381610870361328125;26624.0
1502548425.1475822925567626953125;45312.0
1502548425.2834489345550537109375;49152.0
1502548425.283503055572509765625;29440.0
1502548425.28353595733642578125;29952.0
1502548425.655443668365478515625;62720.0
1502548425.6555111408233642578125;31488.0
1502548425.6555461883544921875;24320.0
1502548425.755679607391357421875;69120.0
1502548425.7557544708251953125;33536.0
1502548425.7557923793792724609375;27904.0
1502548426.38138675689697265625;128512.0
1502548427.3566172122955322265625;97536.0
1502548427.3567245006561279296875;397312.0
1502548427.3571684360504150390625;60416.0
1502548428.065196990966796875;77056.0
1502548428.303756237030029296875;52736.0
1502548428.303813934326171875;34816.0
1502548428.30385303497314453125;4562944.0
1502548429.57932949066162109375;66304.0
1502548429.579401493072509765625;33536.0
1502548429.5794391632080078125;29696.0
1502548430.8469054698944091796875;112896.0
1502548430.847026824951171875;137216.0
1502548430.84717464447021484375;125696.0
1502548432.1130568981170654296875;57344.0
1502548432.1131203174591064453125;37632.0
1502548432.1131622791290283203125;32512.0
1502548432.2522852420806884765625;70912.0
1502548432.2523634433746337890625;51456.0
1502548432.2524211406707763671875;42752.0
1502548432.61262035369873046875;72448.0
1502548432.6127011775970458984375;50688.0
1502548432.612758636474609375;44032.0
1502548433.6674277782440185546875;75520.0
1502548433.908915042877197265625;73472.0
1502548433.9089946746826171875;37888.0
1502548433.909037113189697265625;31488.0
1502548434.74099826812744140625;60416.0
1502548434.7411444187164306640625;52224.0
1502548434.741261959075927734375;40704.0
1502548435.6917803287506103515625;46848.0
1502548435.6918318271636962890625;40704.0
1502548435.6918771266937255859375;29440.0
1502548435.996219635009765625;130048.0
1502548436.092858791351318359375;71168.0
1502548436.76434421539306640625;56576.0
1502548436.76440906524658203125;85248.0
1502548436.764549732208251953125;77056.0
1502548437.85594654083251953125;43776.0
1502548437.85599517822265625;29184.0
1502548437.85602855682373046875;24576.0
1502548438.1373655796051025390625;71680.0
1502548438.1374447345733642578125;50944.0
1502548438.137502193450927734375;43776.0
1502548438.363626956939697265625;83968.0
1502548438.3637192249298095703125;64768.0
1502548438.3637936115264892578125;64768.0
1502548439.6843807697296142578125;50944.0
1502548439.6844370365142822265625;36352.0
1502548439.684478282928466796875;30720.0
1502548439.96754550933837890625;54272.0
1502548440.159064769744873046875;126976.0
1502548440.1592273712158203125;55040.0
1502548440.159287929534912109375;32256.0
1502548442.195369720458984375;71168.0
1502548442.1954486370086669921875;49408.0
1502548442.195514202117919921875;134912.0
1502548443.384616851806640625;68352.0
1502548443.3847000598907470703125;39424.0
1502548443.3847439289093017578125;30464.0
1502548443.7538149356842041015625;60416.0
1502548444.01256847381591796875;51968.0
1502548444.0126259326934814453125;33536.0
1502548444.0126640796661376953125;29440.0
1502548444.1380994319915771484375;102912.0
1502548444.1484816074371337890625;52736.0
1502548444.645992279052734375;4738560.0
1502548444.6507508754730224609375;347392.0
1502548444.6511480808258056640625;70144.0
1502548444.6517193317413330078125;60672.0
1502548444.7272891998291015625;74496.0
1502548444.72737216949462890625;140544.0
1502548444.72752475738525390625;127488.0
1502548444.7667748928070068359375;147456.0
1502548445.0167825222015380859375;72704.0
1502548445.1583635807037353515625;65024.0
1502548445.15843486785888671875;34816.0
1502548445.158474445343017578125;29440.0
1502548445.34688663482666015625;53248.0
1502548445.3469531536102294921875;36864.0
1502548445.3470227718353271484375;47360.0
1502548446.5695292949676513671875;76032.0
1502548448.801960468292236328125;121600.0
1502548448.8020918369293212890625;55552.0
1502548448.802154064178466796875;41984.0
1502548448.88256549835205078125;71424.0
1502548448.8826448917388916015625;48384.0
1502548448.8826997280120849609375;41216.0
1502548449.52348995208740234375;518912.0
1502548449.904125213623046875;75520.0
1502548450.185542583465576171875;120576.0
1502548450.5327780246734619140625;85760.0
1502548450.53301525115966796875;102912.0
1502548450.5331478118896484375;72704.0
1502548450.778415679931640625;62464.0
1502548450.987697601318359375;49664.0
1502548450.987758159637451171875;33792.0
1502548450.987796306610107421875;27136.0
1502548451.17529296875;53504.0
1502548452.288728237152099609375;54528.0
1502548453.013835906982421875;48640.0
1502548453.013889312744140625;30976.0
1502548453.01393032073974609375;29696.0
1502548455.1878778934478759765625;50176.0
1502548455.1879332065582275390625;30976.0
1502548455.1879684925079345703125;26112.0
1502548455.3053820133209228515625;48128.0
1502548457.120164394378662109375;70400.0
