1502547853.0524139404296875;1000448.0
1502547853.2073028087615966796875;1009152.0
1502547853.55132007598876953125;1409536.0
1502547853.6166820526123046875;703488.0
1502547853.6432483196258544921875;243712.0
1502547853.906368255615234375;977664.0
1502547854.30296230316162109375;433664.0
1502547854.3572101593017578125;407296.0
1502547854.5242388248443603515625;375296.0
1502547854.842447757720947265625;264960.0
1502547855.1074745655059814453125;138752.0
1502547855.412867069244384765625;148224.0
1502547855.54548168182373046875;178176.0
1502547855.6793901920318603515625;1211136.0
1502547855.9075267314910888671875;180992.0
1502547855.9948341846466064453125;496640.0
1502547856.45942592620849609375;198400.0
1502547856.6877005100250244140625;209152.0
1502547856.779502391815185546875;249344.0
1502547857.030385494232177734375;134144.0
1502547857.333302021026611328125;772352.0
1502547857.3545246124267578125;999168.0
1502547857.46999263763427734375;229120.0
1502547857.5223109722137451171875;216320.0
1502547857.5407555103302001953125;313088.0
1502547857.68513774871826171875;259840.0
1502547857.7552082538604736328125;375808.0
1502547857.78066921234130859375;155904.0
1502547858.010327816009521484375;382464.0
1502547858.0267543792724609375;235008.0
1502547858.2079856395721435546875;246528.0
1502547858.2147405147552490234375;203008.0
1502547858.3704700469970703125;120320.0
1502547858.4241173267364501953125;126976.0
1502547858.4485180377960205078125;106752.0
1502547858.4920809268951416015625;121600.0
1502547858.5722634792327880859375;198912.0
1502547858.61571502685546875;137984.0
1502547858.6447236537933349609375;149248.0
1502547858.764315128326416015625;169216.0
1502547858.7696058750152587890625;151552.0
1502547858.7929642200469970703125;141056.0
1502547858.8016116619110107421875;124672.0
1502547859.1471545696258544921875;110080.0
1502547859.176909923553466796875;169984.0
1502547859.1841423511505126953125;97536.0
1502547859.281373500823974609375;122112.0
1502547859.3132197856903076171875;131328.0
1502547859.334116458892822265625;126720.0
1502547859.37967681884765625;170752.0
1502547859.4491498470306396484375;99840.0
1502547859.54378795623779296875;91648.0
1502547859.6659228801727294921875;206592.0
1502547859.6717584133148193359375;117760.0
1502547859.773069858551025390625;216576.0
1502547859.88100528717041015625;4630784.0
1502547859.8863353729248046875;857344.0
1502547859.939846038818359375;125440.0
1502547860.28950977325439453125;98560.0
1502547860.4283416271209716796875;109568.0
1502547860.4630336761474609375;194304.0
1502547860.5692837238311767578125;382976.0
1502547860.5813605785369873046875;137728.0
1502547860.6569688320159912109375;88320.0
1502547860.7481594085693359375;184832.0
1502547860.8747923374176025390625;151808.0
1502547861.0549094676971435546875;82176.0
1502547861.071081638336181640625;109568.0
1502547861.0786473751068115234375;177152.0
1502547861.10184001922607421875;105216.0
1502547861.14573955535888671875;223488.0
1502547861.24597835540771484375;216064.0
1502547861.29078197479248046875;148736.0
1502547861.3016223907470703125;121600.0
1502547861.558657169342041015625;154880.0
1502547861.6754801273345947265625;107776.0
1502547861.7473957538604736328125;84480.0
1502547861.7965686321258544921875;75008.0
1502547861.811766147613525390625;82176.0
1502547861.8274402618408203125;73984.0
1502547861.8670961856842041015625;66304.0
1502547861.929643154144287109375;103680.0
1502547861.9760053157806396484375;100608.0
1502547862.0062496662139892578125;72448.0
1502547862.116542339324951171875;123904.0
1502547862.2080881595611572265625;72448.0
1502547862.2487757205963134765625;112384.0
1502547862.2874622344970703125;215808.0
1502547862.3662540912628173828125;71424.0
1502547862.41187191009521484375;290560.0
1502547862.6891994476318359375;69888.0
1502547862.6915132999420166015625;99072.0
1502547862.7512073516845703125;76032.0
1502547862.83125400543212890625;71936.0
1502547862.8693420886993408203125;124928.0
1502547862.9165322780609130859375;80384.0
1502547863.0568888187408447265625;139008.0
