LiuOptimizationApproach,1.0,1.0,21.066104166666666,21.033079409952286,21.099486366663147,1.1971518462552793,56.0,24.133333333333333,19.25,0.38934020550870807,-0.6439157584580877,22.836433333333332,19.558333333333334,-1.0,0.03058769242127801,0.0,0.04640455077157865,0.03489728300200399,27089.0,0.446,0.0,2.55018766354889,11.029576445076776,0.073,0.001,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.73214285714283,483.2419180563139,484.2178339490252,21.878583194471307,56.0,529.0,440.0,-0.23948532147262844,-0.6293806914485374,511.6,451.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LiuOptimizationApproach,1.0,2.0,19.734283625730995,19.62466415425368,19.845305176471108,2.1148652338403178,57.0,24.916666666666668,15.278500000000001,0.4043103085982358,-0.11449340265749797,22.883333333333333,17.266666666666666,-1.0,0.09086363636363637,0.0,0.13476846636246803,0.09954152347273894,4554.0,1.348,0.0,2.5680792459486352,12.24766016029737,0.214,0.007,-1.0,0.09033934937611408,0.0,0.1336873605964459,0.09855595677007681,4488.0,1.32,0.0,2.48063541303838,11.297228293901776,0.213,0.007,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.89473684210526,79.51460117659984,80.2703764369729,7.82551735059806,57.0,95.0,64.0,-0.02954147969060624,-0.8412179216181919,90.0,69.8,-1.0,78.73684210526316,78.26557228047996,79.19019964173752,8.536740586993613,57.0,95.0,58.0,-0.33239889217890156,-0.3528089325139696,90.0,67.8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MenasceOptimizationApproach,1.0,3.0,74.65971666666667,74.58541702657534,74.73433160306233,3.3668917531597735,60.0,82.41666666666667,66.43333333333334,0.250139190690936,0.18370448509633563,78.96638333333334,70.4844,-1.0,0.23052730249693001,0.0,0.3906055587122783,0.31533792342129074,12215.0,3.702,0.0,3.1441859014763196,14.738550421755544,0.579,0.008,-1.0,0.23648692837579882,0.0,0.39630936217631046,0.31803056079388237,12049.0,3.669,0.0,3.06414645258747,14.242551737566963,0.603,0.009,-1.0,0.23424352418475983,0.0,0.3909509503372781,0.31301889817368667,11929.0,3.324,0.0,2.8934906938602496,11.937475033325741,0.589,0.008,-1.0,203.58333333333334,203.2252225457638,203.94194435345239,12.190982589487003,60.0,236.0,173.0,0.17833432909261276,0.2604071319015051,220.8,189.0,-1.0,200.81666666666666,200.3396272690789,201.29046177104368,13.919248551052915,60.0,230.0,170.0,-0.0228571473057323,-0.5207250590167996,220.9,182.20000000000002,-1.0,198.81666666666666,198.4093458856826,199.22010440716068,12.779076737381581,60.0,230.0,172.0,-0.10619373760543001,-0.3891402433547664,214.9,181.1,-1.0,
MenasceOptimizationApproach,1.0,3.0,74.14941954022989,74.04718559765458,74.25230420449083,3.9415892429918657,58.0,85.15083333333334,66.06666666666666,0.30776451381736647,0.23188461685651296,79.56340000000002,69.29729999999999,-1.0,0.06965407614112018,0.0,0.12798374291007528,0.10737456472198735,10034.0,1.487,0.0,3.77580034070245,23.423843430611996,0.183,0.001,-1.0,0.38376023329798514,0.0,0.6344025484905328,0.505194756249735,9430.0,8.116,0.0,3.2123604749366854,18.739675839308525,0.983,0.02,-1.0,0.3703886392811297,0.0,0.6136552470199549,0.4892960545311249,9348.0,4.916,0.0,3.0826134164339,13.94893102120738,0.9131000000000004,0.021,-1.0,173.0,172.5488223324978,173.45137448387322,12.614388887993895,58.0,206.0,147.0,0.15425386488161627,-0.26795533071472954,190.0,157.0,-1.0,162.58620689655172,162.20522544149026,162.97038021550483,11.281150996954693,58.0,188.0,143.0,0.30227113152758484,-0.6854781323464043,180.0,148.9,-1.0,161.17241379310346,160.83159657906523,161.5157726898095,10.617988594394117,58.0,193.0,140.0,0.32054303163600323,0.1845014828137015,172.2,147.9,-1.0,
MenasceOptimizationApproach,1.0,2.0,73.90452459016393,73.81551346048637,73.99397436862206,3.6674213600642647,61.0,81.75366666666667,67.5,0.24769211811896286,-0.39449721231583856,79.7316,68.69183333333334,-1.0,0.3619492760306188,0.0,0.5981580904503945,0.47624231237286146,10843.0,5.454,0.0,3.1411544643296647,15.585787355789314,0.894,0.02,-1.0,0.35293802842237815,0.0,0.5707678868524313,0.44858536325679793,11118.0,5.812,0.0,2.8729653482126407,13.145036478311752,0.879,0.02,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.75409836065575,177.5313220198023,177.97646740740663,8.967823477494262,61.0,198.0,160.0,0.04256636939130181,-0.35037264849957817,188.8,165.2,-1.0,182.2622950819672,181.8243448219961,182.69368792204446,12.6516160223958,61.0,211.0,156.0,-0.1992189469638776,-0.3598061276171469,197.8,165.6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MenasceOptimizationApproach,1.0,3.0,49.746782738095234,49.57670046418497,49.91197101617749,4.094114720592643,56.0,57.11116666666667,38.88333333333333,-0.3642285889864853,-0.008716376717284646,55.8639,43.4619,-1.0,0.2330356589147287,0.0,0.3694733619992397,0.2867458073109231,4515.0,3.289,0.0,2.7117350008108527,11.090907588720162,0.5674,0.016,-1.0,0.23524271621931636,0.0,0.37228236889915084,0.2885725742543872,4359.0,3.026,0.0,2.6609630443659715,10.17235064896758,0.577,0.015,-1.0,0.24097136363636362,0.0,0.38220761671207887,0.29670772191136535,4400.0,2.91,0.0,2.8143986534424865,12.165472317905984,0.5979000000000001,0.018,-1.0,80.625,80.15058629689054,81.10498047063976,8.890367616900685,56.0,102.0,66.0,0.35533777298200936,-0.5309278387229561,93.30000000000001,69.0,-1.0,77.83928571428572,77.3730527923627,78.30560552823059,8.610304156203636,56.0,96.0,61.0,0.202250146550425,-0.5317054983578626,89.60000000000001,67.4,-1.0,78.57142857142857,78.15889103459571,78.97829719974614,8.078832370307758,56.0,101.0,59.0,0.0579208789233329,0.5327973419663175,89.0,68.0,-1.0,
MenasceOptimizationApproach,1.0,2.0,73.93030327868853,73.8735366124235,73.98724784893074,2.926343521059742,61.0,80.3695,67.75033333333333,0.1979726894134085,-0.40708914219360715,78.67333333333333,69.86,-1.0,0.2107060982959838,0.0,0.3426350785489098,0.27019573884184095,18251.0,3.256,0.0,2.7229311833251115,10.835779738866627,0.534,0.008,-1.0,0.2139928909952607,0.0,0.34992379332854967,0.2768716819200984,18146.0,3.801,0.0,2.891385908850031,13.344335267201448,0.542,0.008,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.1967213114754,298.8176961633141,299.5760118655129,15.195196249836274,61.0,341.0,268.0,0.12678167925334333,-0.13113828588249143,316.8,278.40000000000003,-1.0,297.4754098360656,297.2224174743471,297.7291100158325,12.390327621949105,61.0,322.0,274.0,0.17367054952509786,-0.7520711158253772,315.0,282.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MenasceOptimizationApproach,1.0,3.0,74.29316379310345,74.20830227239982,74.37821428586416,3.58697764085525,58.0,81.55616666666667,66.14333333333333,0.1712935380322631,-0.21848793568061575,80.315,70.225,-1.0,0.06847470880508266,0.0,0.12352567674712105,0.10281375435139478,12277.0,1.4,0.0,3.572687848973944,20.61578284594491,0.179,0.001,-1.0,0.3760537508973439,0.0,0.6065436029083174,0.47591915638864807,11144.0,4.872,0.0,2.7172297839730266,10.563383204431542,0.938,0.02,-1.0,0.22700293747377256,0.0,0.3798224418973468,0.30453659456019405,11915.0,4.035,0.0,2.999522533079988,14.06243781502181,0.578,0.008,-1.0,211.67241379310346,211.08957767702606,212.2472939594365,15.747333866275488,58.0,241.0,172.0,-0.12322333348669015,-0.10756676648497976,236.2,192.0,-1.0,192.13793103448276,191.85531024751467,192.41944127169256,10.495526659239614,58.0,214.00000000000003,169.00000000000003,-0.020624855876830862,-0.7930560667997795,207.0,178.8,-1.0,205.43103448275863,205.0185428219769,205.8366024218038,13.027786860784078,58.0,228.0,170.0,-0.2867948531786857,-0.3793107537299716,223.0,189.0,-1.0,
MenasceOptimizationApproach,1.0,3.0,74.08775287356322,74.00261875735112,74.17432656332382,3.613970275241999,58.0,83.16666666666667,67.97533333333334,0.6375043772893562,0.15654768427334975,79.46781666666666,69.97500000000001,-1.0,0.06807749077490774,0.0,0.12336427755817146,0.10288481535109134,9756.0,1.119,0.0,3.390187338973445,17.074731499871394,0.18,0.001,-1.0,0.37005701095125615,0.0,0.6017161980301606,0.47449379795750474,9314.0,5.509,0.0,2.7833556153477663,11.226322801757874,0.922,0.02,-1.0,0.3799761801174679,0.0,0.6139301213744336,0.4822381056433426,9194.0,5.497,0.0,2.8112982278400875,12.117697769642714,0.963,0.021,-1.0,168.20689655172413,167.8401634737271,168.57127828330948,11.174467483194462,58.0,194.0,142.0,-0.02495423431217834,-0.48108913171061385,181.1,152.0,-1.0,160.58620689655172,160.27078693018407,160.9013405143361,10.15327184801041,58.0,184.00000000000003,138.0,0.1058700047909153,-0.2401439847057265,174.1,147.8,-1.0,158.51724137931035,158.1268197374479,158.91583111606704,11.346599118447294,58.0,186.0,138.0,0.6004644739904061,0.1218368615457801,177.1,143.9,-1.0,
MenasceOptimizationApproach,1.0,1.0,48.2020316091954,48.049721475743134,48.35195639773046,3.8379419319929537,58.0,55.128166666666665,39.266666666666666,-0.17458208265856984,-0.8292155017857037,53.28666666666667,42.593333333333334,-1.0,0.21085075974123665,0.0,0.327294337823825,0.2503362832542632,13294.0,3.271,0.0,2.7126809115293207,12.201187136091416,0.5095000000000001,0.016,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.20689655172413,228.86604690555342,229.54895804148413,12.63628668069975,58.0,255.0,207.0,0.18167890416276433,-1.020022540838995,246.99999999999997,212.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MenasceOptimizationApproach,1.0,1.0,72.89273387096775,72.8049111668571,72.98007208788545,3.5984896369289867,62.0,81.35,63.641666666666666,-0.06071238305937782,0.06860580697492535,77.88166666666667,67.99,-1.0,0.31051234943994,0.0,0.4838172116093314,0.371035883919319,21337.0,4.349,0.0,2.518568712513158,9.425938897548342,0.7672000000000008,0.019,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.14516129032256,343.82762073006097,344.46271861571466,14.908295384953789,62.0,383.00000000000006,309.0,0.11547248874435788,0.6228302483198265,360.7,325.2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MenasceOptimizationApproach,1.0,3.0,75.14922881355932,75.02906975709246,75.26887205736915,4.2786439630726285,59.0,84.58333333333333,65.32183333333333,0.0016322239556265483,-0.19636883695772767,81.40433333333334,69.61666666666666,-1.0,0.4031467877094972,0.0,0.6761159057563729,0.5428135382682487,7160.0,6.223,0.0,3.073589676604029,14.259190911213757,1.0179000000000005,0.019,-1.0,0.3923018080667594,0.0,0.6460036150469177,0.5132802393703082,7190.0,5.651,0.0,2.7404553959410842,10.473521083579536,1.0079000000000005,0.02,-1.0,0.3921787263820854,0.0,0.665679928741839,0.5379276096364455,7145.0,5.65,0.0,3.117049652829151,13.902326279800159,0.9934000000000005,0.02,-1.0,121.35593220338983,120.99691403665682,121.72043545263737,9.493668873780019,59.0,143.0,105.0,0.45122368758967585,-0.22561431761920892,134.0,109.0,-1.0,121.86440677966101,121.40470232584867,122.3112173854266,10.53476613346731,59.0,150.0,88.0,-0.22529136324198246,1.2523697388353487,135.0,108.0,-1.0,121.10169491525424,120.74722851003327,121.45397398442823,9.323117199687648,59.0,141.0,102.0,0.02109501926073666,-0.48777330217190684,134.0,110.0,-1.0,
UtilizationRegressionApproach,1.0,3.0,48.888708333333334,48.709992076563374,49.06608153433417,4.206002333036093,56.0,56.9,39.92716666666667,0.00847998616227222,-0.7860951085866987,55.1768,42.818333333333335,-1.0,0.04285140358014646,0.0,0.07113472002477045,0.05678233472512076,9832.0,0.988,0.0,3.4075231752540156,21.926332823414697,0.107,0.001,-1.0,0.2224510789859627,0.0,0.34831269139496096,0.268038755798765,9546.0,3.358,0.0,2.802556061072942,12.843766677082161,0.536,0.015,-1.0,0.03480004031445271,0.0,0.060611512873745374,0.04962822704127672,9922.0,0.603,0.0,3.195314071240706,15.036365601605567,0.089,0.001,-1.0,175.57142857142858,175.05204242341003,176.06451739551125,13.28684536450469,56.0,205.0,136.0,-0.8307429038054909,1.3107737414710794,189.9,157.5,-1.0,170.46428571428572,169.9075774373589,171.0145148392799,13.83140600979496,56.0,198.0,142.0,-0.09107568586829969,-0.8338382643745659,187.9,149.7,-1.0,177.17857142857144,176.71535858788957,177.63073656163388,12.780819639183973,56.0,212.0,138.0,-0.28229734427342884,1.3676964251383703,193.0,162.0,-1.0,
MenasceOptimizationApproach,1.0,3.0,19.819982142857143,19.693599170752545,19.94992721845935,2.293875708784609,56.0,26.916666666666668,15.017166666666666,0.6977730439554535,1.398585005702274,22.563333333333336,17.153333333333332,-1.0,0.09511531781868704,0.0,0.1434892855260804,0.10745353362400425,2879.0,0.977,0.0,2.513845057468245,9.255808417850147,0.223,0.007,-1.0,0.09270269371466577,0.0,0.1393643403272111,0.10407801050902755,3007.0,1.079,0.0,2.6961806624725297,12.256534728213568,0.217,0.007,-1.0,0.09289142273655548,0.0,0.13966627417380673,0.10431469432660254,2938.0,1.171,0.0,2.4814278386072433,9.98743609482735,0.223,0.007,-1.0,51.410714285714285,50.99370662803777,51.819570213799125,6.555432960430707,56.0,65.0,36.0,0.03606809310122746,-0.20841155538702827,61.300000000000004,43.4,-1.0,53.69642857142857,53.332331138598974,54.05172786983119,6.243308105795846,56.0,67.0,41.0,-0.1302438212906023,-0.7878208030121097,61.300000000000004,45.7,-1.0,52.464285714285715,51.89828729042464,53.03772242470448,7.84848401276968,56.0,75.0,38.0,0.49092319424817565,0.5666304230431964,64.30000000000001,41.7,-1.0,
MenasceOptimizationApproach,1.0,3.0,48.5799649122807,48.40834969539085,48.74903630517464,4.092602950259051,57.0,57.15,40.45,-0.103899816224439,-0.27827456264365624,53.873333333333335,41.919999999999995,-1.0,0.0427469233196592,0.0,0.07341407696156574,0.05968994379366269,6338.0,0.711,0.0,3.4058492972949397,17.851300241741562,0.10710000000000036,0.001,-1.0,0.23021940998994303,0.0,0.3667595621563553,0.285526294193716,5966.0,3.282,0.0,3.0052307475320927,14.494393516579544,0.5703000000000001,0.016,-1.0,0.225831162487789,0.0,0.35927751523500107,0.2794518449487365,6142.0,3.841,0.0,3.190139045066992,18.126061927405075,0.542,0.016,-1.0,111.19298245614036,110.57082264592444,111.81736362040354,11.905038843896593,57.0,140.0,84.0,0.261781916117503,-0.3138899637953956,128.4,97.0,-1.0,104.66666666666667,104.1467666791053,105.1797125391801,10.468205831628138,57.0,129.0,79.0,0.008127301765771418,-0.20115978237379384,120.0,91.80000000000001,-1.0,107.75438596491229,107.37902402052002,108.11575992360989,8.910829490317596,57.0,129.0,78.0,-0.43692762606108365,1.2525062259618576,120.0,96.8,-1.0,
UtilizationRegressionApproach,1.0,2.0,19.64511728395062,19.386458083899,19.907326978063193,3.250648274423778,54.0,26.533333333333335,13.916666666666666,0.39753262187949345,-0.6997419209777327,24.59166666666667,15.274999999999999,-1.0,0.14809651162790696,0.0,0.2157545484892458,0.15692990085981529,2580.0,1.695,0.0,2.6078823272204086,12.186950884938625,0.344,0.015,-1.0,0.14753371647509578,0.0,0.21677413691854863,0.15885369787829642,2610.0,1.488,0.0,2.332799803650886,8.00714352667219,0.34480000000000016,0.015,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77777777777778,47.28415643332914,48.26163264110721,6.8808365733888435,54.0,63.0,34.0,0.052293914697202695,-0.4856976821493961,56.0,38.0,-1.0,48.333333333333336,47.88193394997302,48.77727157418937,6.6275582458313265,54.0,62.00000000000001,34.0,0.0523640807623463,-0.7031978955116176,58.0,39.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LiuOptimizationApproach,1.0,2.0,20.154193939393938,19.95439246116974,20.356727458985,2.8908062187575,55.0,28.5285,14.433333333333334,0.48498636073663515,0.5859004537391392,23.726666666666667,16.31,-1.0,0.029014994232987312,0.0,0.04410380436425208,0.033219425521430694,4335.0,0.32,0.0,2.5059350617004714,9.503117320978244,0.068,0.001,-1.0,0.14779007027884833,0.0,0.2160004670557601,0.1575434026545462,4411.0,1.383,0.0,2.191705696336252,6.817781696559262,0.341,0.013,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.81818181818181,78.2979394652057,79.33553600201661,9.128893708259525,55.0,100.0,61.0,0.15421354239499546,-0.264206437564261,90.0,66.0,-1.0,80.2,79.71761837839058,80.67409181954942,8.813709859161548,55.0,98.0,61.0,-0.03565578041597616,-0.4855610422433454,92.80000000000001,67.2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MenasceOptimizationApproach,1.0,3.0,76.21117816091954,76.15001707623075,76.27175273567931,3.065719183637991,58.0,83.86666666666666,69.08666666666666,-0.28678067963717463,-0.11072571240153328,79.65041666666667,71.98036666666665,-1.0,0.2463750754115315,0.0,0.40988571715664746,0.32758948736965754,11603.0,3.279,0.0,2.820215518187026,11.096329527941512,0.631,0.008,-1.0,0.24900076174354635,0.0,0.4197418022227725,0.33792227825534854,11815.0,4.89,0.0,3.095566573450344,15.861715533497618,0.639,0.008,-1.0,0.251885212348627,0.0,0.42078413213960564,0.33707983546837605,11726.0,4.151,0.0,2.9316990229674205,12.930611868928189,0.6473000000000011,0.008,-1.0,200.05172413793105,199.62966283156752,200.48118838572293,13.229979795761189,58.0,244.0,174.0,0.5831585029955481,1.00125968895799,216.3,184.8,-1.0,203.70689655172413,203.34025210443937,204.07110829654283,12.293213961282976,58.0,229.00000000000003,175.0,-0.051359738685072494,-0.34757611230025054,217.70000000000002,187.7,-1.0,202.17241379310346,201.7307584559458,202.61403770682344,13.4870151081522,58.0,232.0,166.0,0.1497521222662929,0.018397045920204746,222.1,187.9,-1.0,
ResponseTimeRegressionApproach,1.0,3.0,19.82036206896552,19.680921223960933,19.95725167939783,2.353862964965089,58.0,24.782833333333333,15.233333333333333,-0.026534072929160126,-0.603571761653432,23.082333333333334,16.47608333333333,-1.0,0.02970302627203192,0.0,0.04811473718954255,0.037858087615345884,3007.0,0.867,0.0,5.727886936926879,87.34408867491413,0.069,0.001,-1.0,0.1474136159280668,0.0,0.21805265754939715,0.1606999699082753,3114.0,1.604,0.0,2.4983594916038037,10.068496120217185,0.34,0.015,-1.0,0.08945857795172864,0.0,0.1317251828980466,0.09670437830232123,3066.0,0.872,0.0,2.300889908145641,7.880567550409407,0.215,0.008,-1.0,51.8448275862069,51.449997007057306,52.228773942973305,6.3764966571680075,58.0,64.0,37.0,-0.10708122443785256,-0.45047936670202793,61.0,43.8,-1.0,53.689655172413794,53.187103730496425,54.19155042929695,7.422599196129095,58.0,70.0,38.0,0.22996144582311526,-0.5743965843376335,63.1,44.9,-1.0,52.862068965517246,52.424691593312374,53.3036195963179,6.906514280295975,58.0,72.0,37.0,0.40016447042600484,0.13587460219905223,63.1,45.900000000000006,-1.0,
MenasceOptimizationApproach,1.0,3.0,48.592598214285715,48.40777845503831,48.775784187653365,4.261551631015977,56.0,57.15,39.1,0.006996323555627777,-0.515120603433755,54.80166666666667,43.376783333333336,-1.0,0.22467456700091157,0.0,0.3657819168103456,0.2886810377790876,4388.0,3.78,0.0,3.578799615221357,21.82946728772848,0.533,0.015,-1.0,0.23161507311586052,0.0,0.372993087328171,0.29239961634950284,4445.0,3.973,0.0,2.999858759843182,15.143296640936484,0.561,0.016,-1.0,0.22734455667789,0.0,0.3579398854782201,0.2765005881313425,4455.0,2.305,0.0,2.688105642523178,10.122263117128194,0.5534000000000001,0.017,-1.0,78.35714285714286,77.7729944253462,78.94505322419784,9.703661111201223,56.0,105.0,60.0,0.3592034485371095,0.34233041697057986,89.30000000000001,66.0,-1.0,79.375,78.76344404377443,79.99520074890208,10.031880998279254,56.0,101.0,61.0,0.3861647665905086,-0.6088898982358315,95.30000000000001,68.7,-1.0,79.55357142857143,79.1138714968484,80.00011160706501,8.517190409256592,56.0,106.0,62.00000000000001,0.48856319164803846,0.7186954309079874,92.00000000000001,68.0,-1.0,
LiuOptimizationApproach,1.0,3.0,48.95929239766082,48.8358726787251,49.0782112646401,3.4448071811292174,57.0,54.416666666666664,40.157666666666664,-0.6728577846746308,-0.12372329451640862,53.168299999999995,44.159200000000006,-1.0,0.042867059797227394,0.0,0.0735739851096578,0.0597989666897238,9666.0,0.861,0.0,3.8637707263956194,25.88545366514089,0.10430000000000109,0.001,-1.0,0.04334535026628431,0.0,0.07222529360024166,0.05777556157762758,9764.0,0.762,0.0,3.037018619471669,14.163863109869844,0.107,0.001,-1.0,0.22838210950764007,0.0,0.3574196691955344,0.27495173011263396,9424.0,2.624,0.0,2.813726185108142,12.022540138628825,0.548,0.016,-1.0,169.57894736842104,169.1961138508295,169.9519023806648,11.353016226695395,57.0,196.0,137.0,-0.44358889858526185,0.2653784237405237,182.0,153.8,-1.0,171.2982456140351,170.77962018361083,171.8111978868032,13.384379104389755,57.0,207.0,143.0,-0.06323291710376415,-0.2747305757328973,186.0,151.8,-1.0,165.33333333333334,165.03414305747503,165.6246019525174,9.905505924436552,57.0,185.0,137.0,-0.5494103488551401,0.30660344610389156,178.2,152.6,-1.0,
MenasceOptimizationApproach,1.0,2.0,73.25822222222222,73.1575833576972,73.3594505642517,3.885025217952977,60.0,82.45,66.14783333333334,0.27038190175063137,-0.4093268935033745,79.29353333333333,68.07166666666666,-1.0,0.35163752310536045,0.0,0.5776334345049997,0.4582912265756225,10820.0,5.453,0.0,2.8712795707905507,11.879068269662982,0.882,0.019,-1.0,0.3458880276428839,0.0,0.5659245120372653,0.44794058094324557,10708.0,5.195,0.0,2.9348486803263003,12.919411492795065,0.86,0.019,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.33333333333334,179.97691358744652,180.68932822204343,11.432434778810306,60.0,208.0,156.0,0.10368897926152046,-0.14101124767791973,194.9,163.1,-1.0,178.46666666666667,178.12141913009478,178.80976856238402,11.165119211439247,60.0,204.0,152.0,-0.013869800806512188,0.038501191687372316,193.8,161.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LiuOptimizationApproach,1.0,2.0,20.85513392857143,20.82316791057171,20.88713931761628,1.166305362417441,56.0,24.083333333333332,18.24866666666667,0.1533849834941159,-0.055331321327502625,22.336216666666665,19.228333333333335,-1.0,0.031015727980826843,0.0,0.04689217710042433,0.035170918894013324,13352.0,0.395,0.0,2.4711298509748993,10.035127574632401,0.074,0.001,-1.0,0.030763122676579928,0.0,0.04651681712126269,0.03489319534426575,13450.0,0.359,0.0,2.4288262094433644,9.400712253648535,0.074,0.001,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.42857142857144,237.96980831482063,238.8840872533312,14.878730570066232,56.0,271.0,199.00000000000003,-0.04007630627696685,-0.0849141791283099,257.8,218.0,-1.0,240.17857142857142,239.65727766711836,240.7035817882947,16.033042180398628,56.0,274.0,213.0,0.2786202926495591,-0.6567535734463732,261.20000000000005,218.7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
UtilizationRegressionApproach,1.0,2.0,48.6891369047619,48.6065131628639,48.77268157033717,2.8793157069887747,56.0,56.2,42.38333333333333,0.4288439160698273,0.3130993929334349,52.882149999999996,45.21718333333333,-1.0,0.13220926132145508,0.0,0.2104501024909594,0.16374506106243558,10776.0,1.877,0.0,2.762890941874474,11.234788643264098,0.322,0.008,-1.0,0.13200062932662052,0.0,0.20789768224412025,0.16062253771489787,11123.0,1.855,0.0,2.7708271563739357,11.801758994931683,0.322,0.008,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.42857142857144,192.00262471991587,192.84338575271755,12.756256422715795,56.0,217.0,160.0,-0.48678702848675076,-0.2508690562100573,207.3,173.0,-1.0,198.625,198.23075814032072,199.01772175218107,12.609610332094833,56.0,226.0,173.0,0.011776243633582921,-0.7710824428624554,214.60000000000002,182.4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LiuOptimizationApproach,1.0,2.0,19.860457575757575,19.574301548797052,20.143512646580024,3.396029719871302,55.0,26.8,12.166666666666666,0.24080221483005324,-0.36188156585430065,25.583333333333336,15.57,-1.0,0.1498753346080306,0.0,0.21889135400146914,0.15956360888032825,2615.0,1.638,0.0,2.3526624620947487,8.997296219299779,0.34940000000000004,0.011600000000000023,-1.0,0.15372507668711657,0.0,0.22876158742316857,0.16944460356869384,2608.0,1.895,0.0,2.800547371739738,14.521113398214103,0.363,0.015,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.54545454545455,46.7748429838957,48.25481605733538,8.319584617965505,55.0,68.0,24.0,-0.14533896349555403,1.1004498193572032,56.4,37.800000000000004,-1.0,47.41818181818182,46.865051757926246,47.96665508454806,7.299647147968763,55.0,62.00000000000001,31.000000000000004,0.2076656066925535,-0.503057413436923,59.0,38.6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MenasceOptimizationApproach,1.0,1.0,72.1921282051282,72.17462681601062,72.2098519122132,1.6122431766218055,65.0,77.76666666666667,69.20633333333333,0.9373864088980598,1.3490318616905954,74.61,70.30146666666667,-1.0,0.059291741504099,0.0,0.09829959269894535,0.07840506344525083,112466.0,1.003,0.0,2.671766946855625,10.573187005826329,0.1543000000000029,0.001,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.246153846154,1729.8821310634937,1730.6092302112304,35.72378005668578,65.0,1804.0,1652.0000000000002,-0.15563918583820485,-0.43329239821201737,1776.4,1680.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
