1502553775.7563302516937255859375;81408.0
1502553775.7572991847991943359375;94720.0
1502553775.94733524322509765625;166144.0
1502553776.0021278858184814453125;99072.0
1502553776.0255014896392822265625;93696.0
1502553776.1317424774169921875;120064.0
1502553776.1612102985382080078125;122112.0
1502553776.3071162700653076171875;112384.0
1502553776.3080027103424072265625;47872.0
1502553776.39342403411865234375;85760.0
1502553776.444494724273681640625;52736.0
1502553776.4881083965301513671875;105472.0
1502553776.488144397735595703125;356864.0
1502553776.512638092041015625;95488.0
1502553776.7936763763427734375;113664.0
1502553776.840343475341796875;58368.0
1502553776.8541629314422607421875;56576.0
1502553777.036820888519287109375;461824.0
1502553777.1938197612762451171875;271360.0
1502553777.39996433258056640625;335616.0
1502553777.40131378173828125;170240.0
1502553777.48412322998046875;83456.0
1502553777.5593411922454833984375;212480.0
1502553777.7273280620574951171875;567552.0
1502553777.788501739501953125;437504.0
1502553777.795126438140869140625;58624.0
1502553777.93665599822998046875;356096.0
1502553777.980742931365966796875;128512.0
1502553778.0264465808868408203125;4917760.0
1502553778.2238559722900390625;305664.0
1502553778.227130889892578125;70144.0
1502553778.2357494831085205078125;97280.0
1502553778.4451677799224853515625;601600.0
1502553778.4566652774810791015625;144640.0
1502553778.8614561557769775390625;325120.0
1502553778.964006900787353515625;298752.0
1502553779.1351201534271240234375;1201920.0
1502553779.2082302570343017578125;116480.0
1502553779.2551410198211669921875;57344.0
1502553779.3606166839599609375;61952.0
1502553779.4285919666290283203125;876800.0
1502553779.4512975215911865234375;116736.0
1502553779.6446039676666259765625;102144.0
1502553779.6652743816375732421875;231680.0
1502553779.7964475154876708984375;54016.0
1502553779.9407939910888671875;279552.0
1502553779.983235836029052734375;66816.0
1502553780.0111236572265625;87552.0
1502553780.216698169708251953125;314880.0
1502553780.2587201595306396484375;372736.0
1502553780.326860904693603515625;114944.0
1502553780.489358425140380859375;138752.0
1502553780.7139761447906494140625;402432.0
1502553780.8191297054290771484375;130304.0
1502553780.828723907470703125;398336.0
1502553781.0635554790496826171875;533760.0
1502553781.1316158771514892578125;168192.0
1502553781.3404428958892822265625;385280.0
1502553781.3545081615447998046875;429056.0
1502553781.381561756134033203125;457728.0
1502553781.47090625762939453125;129792.0
1502553781.5230596065521240234375;137472.0
1502553781.5610218048095703125;147456.0
1502553781.603811740875244140625;172544.0
1502553781.6336252689361572265625;228608.0
1502553781.840844631195068359375;131584.0
1502553781.874043941497802734375;134656.0
1502553782.034780025482177734375;175872.0
1502553782.095289707183837890625;174848.0
1502553782.1321747303009033203125;257536.0
1502553782.3184490203857421875;111360.0
1502553782.4072132110595703125;102656.0
1502553782.4160873889923095703125;106752.0
1502553782.41904449462890625;90112.0
1502553782.4344913959503173828125;91648.0
1502553782.540563106536865234375;135936.0
1502553782.5944423675537109375;110848.0
1502553782.792419910430908203125;430336.0
1502553782.9079115390777587890625;174592.0
1502553782.983526706695556640625;139008.0
1502553783.068004608154296875;242432.0
1502553783.1195619106292724609375;135424.0
1502553783.2783567905426025390625;91904.0
1502553783.33273029327392578125;107776.0
1502553783.3478038311004638671875;81152.0
1502553783.4755113124847412109375;156416.0
1502553783.5321080684661865234375;125696.0
1502553783.5503304004669189453125;145152.0
1502553783.6431968212127685546875;100608.0
1502553783.667065143585205078125;122368.0
1502553783.68832874298095703125;117504.0
1502553783.7840411663055419921875;138752.0
1502553784.0063822269439697265625;112384.0
1502553784.07129669189453125;167424.0
1502553784.29028034210205078125;109568.0
1502553784.3227329254150390625;114176.0
1502553784.3719556331634521484375;111872.0
1502553784.3935825824737548828125;144896.0
1502553784.399409770965576171875;129792.0
1502553784.5510561466217041015625;119808.0
1502553784.5702168941497802734375;207616.0
1502553784.7120020389556884765625;138496.0
1502553784.7886850833892822265625;147712.0
1502553784.8492200374603271484375;141568.0
1502553784.8990666866302490234375;137984.0
1502553784.9052829742431640625;126464.0
1502553784.9829921722412109375;203264.0
