1502548481.1287415027618408203125;77056.0
1502548481.1769592761993408203125;59904.0
1502548482.956756591796875;91904.0
1502548483.12852382659912109375;55296.0
1502548483.645184040069580078125;106240.0
1502548483.9099633693695068359375;263936.0
1502548484.3259403705596923828125;46080.0
1502548484.32677364349365234375;88320.0
1502548485.0876677036285400390625;109056.0
1502548485.1271698474884033203125;82688.0
1502548485.6272776126861572265625;142848.0
1502548486.130802154541015625;112128.0
1502548487.131473541259765625;124672.0
1502548487.321517467498779296875;58368.0
1502548487.94122600555419921875;317952.0
