$11;1502548435973811194;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);node07zo3jzmros9pg82uspogagpi17705;26177172834162068;1502548435973773074;1502548435973811119;KIEKER-DEMO-SRV;0;0
$11;1502548435974289553;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);<no-session-id>;26177172834162069;1502548435974212189;1502548435974289048;KIEKER-DEMO-SRV;1;1
$11;1502548435974291447;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);<no-session-id>;26177172834162069;1502548435974206946;1502548435974291365;KIEKER-DEMO-SRV;0;0
$11;1502548435974327713;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);<no-session-id>;26177172834162070;1502548435974298024;1502548435974327606;KIEKER-DEMO-SRV;1;1
$11;1502548435974328230;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);<no-session-id>;26177172834162070;1502548435974295022;1502548435974328151;KIEKER-DEMO-SRV;0;0
$11;1502548435981333566;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);node01oyxs5mzmcdxxpwawgo4f853q16355;26177172834162071;1502548435981254667;1502548435981332949;KIEKER-DEMO-SRV;1;1
$11;1502548435981363438;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);node01oyxs5mzmcdxxpwawgo4f853q16355;26177172834162071;1502548435981249469;1502548435981363305;KIEKER-DEMO-SRV;0;0
$11;1502548435981405417;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);node01oyxs5mzmcdxxpwawgo4f853q16355;26177172834162072;1502548435981370533;1502548435981405340;KIEKER-DEMO-SRV;1;1
$11;1502548435981405905;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);node01oyxs5mzmcdxxpwawgo4f853q16355;26177172834162072;1502548435981367990;1502548435981405852;KIEKER-DEMO-SRV;0;0
$11;1502548435992473827;public abstract org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.persistence.ItemMapper.getItem(java.lang.String);node0q2lammfru1apn8sdmlo9qkhh15624;26177172834162073;1502548435992008223;1502548435992472990;KIEKER-DEMO-SRV;1;1
$11;1502548435992518548;public org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.service.CatalogService.getItem(java.lang.String);node0q2lammfru1apn8sdmlo9qkhh15624;26177172834162073;1502548435992001403;1502548435992518298;KIEKER-DEMO-SRV;0;0
$11;1502548435995821594;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);node01lzz9p1ujdyp1dcrenn6o5qs016956;26177172834162074;1502548435995747915;1502548435995820983;KIEKER-DEMO-SRV;1;1
$11;1502548435995829728;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);node01lzz9p1ujdyp1dcrenn6o5qs016956;26177172834162074;1502548435995742145;1502548435995829654;KIEKER-DEMO-SRV;0;0
$11;1502548435995861915;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);node01lzz9p1ujdyp1dcrenn6o5qs016956;26177172834162076;1502548435995835954;1502548435995861848;KIEKER-DEMO-SRV;1;1
$11;1502548435995862319;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);node01lzz9p1ujdyp1dcrenn6o5qs016956;26177172834162076;1502548435995832803;1502548435995862266;KIEKER-DEMO-SRV;0;0
$11;1502548435996048202;public abstract org.mybatis.jpetstore.domain.Sequence org.mybatis.jpetstore.persistence.SequenceMapper.getSequence(org.mybatis.jpetstore.domain.Sequence);node0ccn7uf3flgq728yiuc948uy214013;26177172834162075;1502548435995900410;1502548435996047738;KIEKER-DEMO-SRV;1;1
$11;1502548435996205295;public abstract void org.mybatis.jpetstore.persistence.SequenceMapper.updateSequence(org.mybatis.jpetstore.domain.Sequence);node0ccn7uf3flgq728yiuc948uy214013;26177172834162075;1502548435996055449;1502548435996205044;KIEKER-DEMO-SRV;2;1
$11;1502548435996350135;public abstract void org.mybatis.jpetstore.persistence.ItemMapper.updateInventoryQuantity(java.util.Map);node0ccn7uf3flgq728yiuc948uy214013;26177172834162075;1502548435996219637;1502548435996349792;KIEKER-DEMO-SRV;3;1
$11;1502548435996550016;public abstract void org.mybatis.jpetstore.persistence.OrderMapper.insertOrder(org.mybatis.jpetstore.domain.Order);node0ccn7uf3flgq728yiuc948uy214013;26177172834162075;1502548435996360019;1502548435996549697;KIEKER-DEMO-SRV;4;1
$11;1502548435996683853;public abstract void org.mybatis.jpetstore.persistence.OrderMapper.insertOrderStatus(org.mybatis.jpetstore.domain.Order);node0ccn7uf3flgq728yiuc948uy214013;26177172834162075;1502548435996588346;1502548435996683364;KIEKER-DEMO-SRV;5;1
$11;1502548435996749915;public abstract void org.mybatis.jpetstore.persistence.LineItemMapper.insertLineItem(org.mybatis.jpetstore.domain.LineItem);node0ccn7uf3flgq728yiuc948uy214013;26177172834162075;1502548435996694319;1502548435996749781;KIEKER-DEMO-SRV;6;1
$11;1502548435996886577;public void org.mybatis.jpetstore.service.OrderService.insertOrder(org.mybatis.jpetstore.domain.Order);node0ccn7uf3flgq728yiuc948uy214013;26177172834162075;1502548435995782669;1502548435996886315;KIEKER-DEMO-SRV;0;0
$11;1502548436044983824;public abstract java.util.List org.mybatis.jpetstore.persistence.ItemMapper.getItemListByProduct(java.lang.String);<no-session-id>;26177172834162077;1502548436044444531;1502548436044983096;KIEKER-DEMO-SRV;1;1
$11;1502548436045011159;public java.util.List org.mybatis.jpetstore.service.CatalogService.getItemListByProduct(java.lang.String);<no-session-id>;26177172834162077;1502548436044439453;1502548436045010897;KIEKER-DEMO-SRV;0;0
$11;1502548436045085860;public abstract org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.persistence.ProductMapper.getProduct(java.lang.String);<no-session-id>;26177172834162078;1502548436045019440;1502548436045085787;KIEKER-DEMO-SRV;1;1
$11;1502548436045086514;public org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.service.CatalogService.getProduct(java.lang.String);<no-session-id>;26177172834162078;1502548436045016060;1502548436045086458;KIEKER-DEMO-SRV;0;0
$11;1502548436051572605;public abstract java.util.List org.mybatis.jpetstore.persistence.ItemMapper.getItemListByProduct(java.lang.String);node01nk68dzx6gzws173hobh3wwe5d17421;26177172834162079;1502548436051214245;1502548436051571818;KIEKER-DEMO-SRV;1;1
$11;1502548436051582677;public java.util.List org.mybatis.jpetstore.service.CatalogService.getItemListByProduct(java.lang.String);node01nk68dzx6gzws173hobh3wwe5d17421;26177172834162079;1502548436051207915;1502548436051582610;KIEKER-DEMO-SRV;0;0
$11;1502548436051648770;public abstract org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.persistence.ProductMapper.getProduct(java.lang.String);node01nk68dzx6gzws173hobh3wwe5d17421;26177172834162081;1502548436051590062;1502548436051648623;KIEKER-DEMO-SRV;1;1
$11;1502548436051649237;public org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.service.CatalogService.getProduct(java.lang.String);node01nk68dzx6gzws173hobh3wwe5d17421;26177172834162081;1502548436051586989;1502548436051649171;KIEKER-DEMO-SRV;0;0
$11;1502548436051681912;public abstract org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.persistence.ItemMapper.getItem(java.lang.String);<no-session-id>;26177172834162080;1502548436051420510;1502548436051681559;KIEKER-DEMO-SRV;1;1
$11;1502548436051683496;public org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.service.CatalogService.getItem(java.lang.String);<no-session-id>;26177172834162080;1502548436051416941;1502548436051683430;KIEKER-DEMO-SRV;0;0
$11;1502548436082336343;public abstract org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.persistence.ItemMapper.getItem(java.lang.String);<no-session-id>;26177172834162082;1502548436082164414;1502548436082335598;KIEKER-DEMO-SRV;1;1
$11;1502548436082348206;public org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.service.CatalogService.getItem(java.lang.String);<no-session-id>;26177172834162082;1502548436082157880;1502548436082348120;KIEKER-DEMO-SRV;0;0
$11;1502548436092658915;public abstract org.mybatis.jpetstore.domain.Sequence org.mybatis.jpetstore.persistence.SequenceMapper.getSequence(org.mybatis.jpetstore.domain.Sequence);node0178lvqy3ih0tehvfpph42b0j814420;26177172834162083;1502548436088287072;1502548436088707716;KIEKER-DEMO-SRV;1;1
$11;1502548436092844817;public abstract void org.mybatis.jpetstore.persistence.SequenceMapper.updateSequence(org.mybatis.jpetstore.domain.Sequence);node0178lvqy3ih0tehvfpph42b0j814420;26177172834162083;1502548436092706611;1502548436092844424;KIEKER-DEMO-SRV;2;1
$11;1502548436092929923;public abstract void org.mybatis.jpetstore.persistence.ItemMapper.updateInventoryQuantity(java.util.Map);node0178lvqy3ih0tehvfpph42b0j814420;26177172834162083;1502548436092858675;1502548436092929786;KIEKER-DEMO-SRV;3;1
$11;1502548436093203761;public abstract void org.mybatis.jpetstore.persistence.OrderMapper.insertOrder(org.mybatis.jpetstore.domain.Order);node0178lvqy3ih0tehvfpph42b0j814420;26177172834162083;1502548436093004138;1502548436093203517;KIEKER-DEMO-SRV;4;1
$11;1502548436093275797;public abstract void org.mybatis.jpetstore.persistence.OrderMapper.insertOrderStatus(org.mybatis.jpetstore.domain.Order);node0178lvqy3ih0tehvfpph42b0j814420;26177172834162083;1502548436093230552;1502548436093275646;KIEKER-DEMO-SRV;5;1
$11;1502548436093315539;public abstract void org.mybatis.jpetstore.persistence.LineItemMapper.insertLineItem(org.mybatis.jpetstore.domain.LineItem);node0178lvqy3ih0tehvfpph42b0j814420;26177172834162083;1502548436093283149;1502548436093315451;KIEKER-DEMO-SRV;6;1
$11;1502548436093385881;public void org.mybatis.jpetstore.service.OrderService.insertOrder(org.mybatis.jpetstore.domain.Order);node0178lvqy3ih0tehvfpph42b0j814420;26177172834162083;1502548436088137940;1502548436093385755;KIEKER-DEMO-SRV;0;0
$11;1502548436101009618;public abstract int org.mybatis.jpetstore.persistence.ItemMapper.getInventoryQuantity(java.lang.String);node0pptf9tnygs8lr52klx9yspel16878;26177172834162084;1502548436100469671;1502548436101008592;KIEKER-DEMO-SRV;1;1
$11;1502548436101018582;public boolean org.mybatis.jpetstore.service.CatalogService.isItemInStock(java.lang.String);node0pptf9tnygs8lr52klx9yspel16878;26177172834162084;1502548436100462111;1502548436101018465;KIEKER-DEMO-SRV;0;0
$11;1502548436102404475;public abstract org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.persistence.ItemMapper.getItem(java.lang.String);node0pptf9tnygs8lr52klx9yspel16878;26177172834162085;1502548436101030131;1502548436102404055;KIEKER-DEMO-SRV;1;1
$11;1502548436102430459;public org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.service.CatalogService.getItem(java.lang.String);node0pptf9tnygs8lr52klx9yspel16878;26177172834162085;1502548436101026036;1502548436102430249;KIEKER-DEMO-SRV;0;0
$11;1502548436115224262;public abstract org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.persistence.ItemMapper.getItem(java.lang.String);<no-session-id>;26177172834162086;1502548436114778181;1502548436115223507;KIEKER-DEMO-SRV;1;1
$11;1502548436115231166;public org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.service.CatalogService.getItem(java.lang.String);<no-session-id>;26177172834162086;1502548436114773816;1502548436115231075;KIEKER-DEMO-SRV;0;0
$11;1502548436122778279;public abstract java.util.List org.mybatis.jpetstore.persistence.ItemMapper.getItemListByProduct(java.lang.String);node0agcot40oep00lg4nm46iemwx16833;26177172834162087;1502548436122428379;1502548436122777511;KIEKER-DEMO-SRV;1;1
$11;1502548436122809161;public java.util.List org.mybatis.jpetstore.service.CatalogService.getItemListByProduct(java.lang.String);node0agcot40oep00lg4nm46iemwx16833;26177172834162087;1502548436122423586;1502548436122809004;KIEKER-DEMO-SRV;0;0
$11;1502548436122868066;public abstract org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.persistence.ProductMapper.getProduct(java.lang.String);node0agcot40oep00lg4nm46iemwx16833;26177172834162088;1502548436122815571;1502548436122867993;KIEKER-DEMO-SRV;1;1
$11;1502548436122868435;public org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.service.CatalogService.getProduct(java.lang.String);node0agcot40oep00lg4nm46iemwx16833;26177172834162088;1502548436122813133;1502548436122868397;KIEKER-DEMO-SRV;0;0
$11;1502548436128702466;public abstract org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.persistence.ItemMapper.getItem(java.lang.String);node0v2z2bh66akzuy68aj7kc8xkv15419;26177172834162089;1502548436128601768;1502548436128702029;KIEKER-DEMO-SRV;1;1
$11;1502548436128726469;public org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.service.CatalogService.getItem(java.lang.String);node0v2z2bh66akzuy68aj7kc8xkv15419;26177172834162089;1502548436128597418;1502548436128726315;KIEKER-DEMO-SRV;0;0
$11;1502548436144442015;public abstract java.util.List org.mybatis.jpetstore.persistence.ItemMapper.getItemListByProduct(java.lang.String);node01yyozu8p7jm2vbr3rupju74n17113;26177172834162090;1502548436143980787;1502548436144441276;KIEKER-DEMO-SRV;1;1
$11;1502548436144476795;public java.util.List org.mybatis.jpetstore.service.CatalogService.getItemListByProduct(java.lang.String);node01yyozu8p7jm2vbr3rupju74n17113;26177172834162090;1502548436143974308;1502548436144476545;KIEKER-DEMO-SRV;0;0
$11;1502548436144548097;public abstract org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.persistence.ProductMapper.getProduct(java.lang.String);node01yyozu8p7jm2vbr3rupju74n17113;26177172834162091;1502548436144485018;1502548436144548030;KIEKER-DEMO-SRV;1;1
$11;1502548436144548662;public org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.service.CatalogService.getProduct(java.lang.String);node01yyozu8p7jm2vbr3rupju74n17113;26177172834162091;1502548436144481683;1502548436144548609;KIEKER-DEMO-SRV;0;0
$11;1502548436151613804;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);node0az85o4hmhcwmynnxeys71pol15765;26177172834162092;1502548436151538405;1502548436151613140;KIEKER-DEMO-SRV;1;1
$11;1502548436151645767;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);node0az85o4hmhcwmynnxeys71pol15765;26177172834162092;1502548436151532814;1502548436151645596;KIEKER-DEMO-SRV;0;0
$11;1502548436151687849;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);node0az85o4hmhcwmynnxeys71pol15765;26177172834162093;1502548436151653112;1502548436151687751;KIEKER-DEMO-SRV;1;1
$11;1502548436151688269;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);node0az85o4hmhcwmynnxeys71pol15765;26177172834162093;1502548436151650510;1502548436151688218;KIEKER-DEMO-SRV;0;0
$11;1502548436163995778;public abstract java.util.List org.mybatis.jpetstore.persistence.ItemMapper.getItemListByProduct(java.lang.String);<no-session-id>;26177172834162094;1502548436163593617;1502548436163995039;KIEKER-DEMO-SRV;1;1
$11;1502548436164004077;public java.util.List org.mybatis.jpetstore.service.CatalogService.getItemListByProduct(java.lang.String);<no-session-id>;26177172834162094;1502548436163588760;1502548436164004017;KIEKER-DEMO-SRV;0;0
$11;1502548436164071245;public abstract org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.persistence.ProductMapper.getProduct(java.lang.String);<no-session-id>;26177172834162095;1502548436164010829;1502548436164071176;KIEKER-DEMO-SRV;1;1
$11;1502548436164071749;public org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.service.CatalogService.getProduct(java.lang.String);<no-session-id>;26177172834162095;1502548436164007905;1502548436164071698;KIEKER-DEMO-SRV;0;0
$11;1502548436198084111;public abstract java.util.List org.mybatis.jpetstore.persistence.ItemMapper.getItemListByProduct(java.lang.String);<no-session-id>;26177172834162096;1502548436197599026;1502548436198083270;KIEKER-DEMO-SRV;1;1
$11;1502548436198129792;public java.util.List org.mybatis.jpetstore.service.CatalogService.getItemListByProduct(java.lang.String);<no-session-id>;26177172834162096;1502548436197592573;1502548436198129491;KIEKER-DEMO-SRV;0;0
$11;1502548436198223682;public abstract org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.persistence.ProductMapper.getProduct(java.lang.String);<no-session-id>;26177172834162097;1502548436198140703;1502548436198223490;KIEKER-DEMO-SRV;1;1
$11;1502548436198224346;public org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.service.CatalogService.getProduct(java.lang.String);<no-session-id>;26177172834162097;1502548436198136634;1502548436198224267;KIEKER-DEMO-SRV;0;0
$11;1502548436224190473;public abstract java.util.List org.mybatis.jpetstore.persistence.ItemMapper.getItemListByProduct(java.lang.String);node01sqkvwc4yutap1dnmscub4wywc14239;26177172834162098;1502548436223741781;1502548436224189459;KIEKER-DEMO-SRV;1;1
$11;1502548436224238356;public java.util.List org.mybatis.jpetstore.service.CatalogService.getItemListByProduct(java.lang.String);node01sqkvwc4yutap1dnmscub4wywc14239;26177172834162098;1502548436223734845;1502548436224238081;KIEKER-DEMO-SRV;0;0
$11;1502548436224332625;public abstract org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.persistence.ProductMapper.getProduct(java.lang.String);node01sqkvwc4yutap1dnmscub4wywc14239;26177172834162099;1502548436224249768;1502548436224332507;KIEKER-DEMO-SRV;1;1
$11;1502548436224333382;public org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.service.CatalogService.getProduct(java.lang.String);node01sqkvwc4yutap1dnmscub4wywc14239;26177172834162099;1502548436224245741;1502548436224333308;KIEKER-DEMO-SRV;0;0
$11;1502548436242849240;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);node01cbqf47qftxbd1iuiddz05lqua14733;26177172834162100;1502548436242752578;1502548436242848434;KIEKER-DEMO-SRV;1;1
$11;1502548436242887448;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);node01cbqf47qftxbd1iuiddz05lqua14733;26177172834162100;1502548436242745964;1502548436242887145;KIEKER-DEMO-SRV;0;0
$11;1502548436242944556;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);node01cbqf47qftxbd1iuiddz05lqua14733;26177172834162101;1502548436242897273;1502548436242944317;KIEKER-DEMO-SRV;1;1
$11;1502548436242945326;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);node01cbqf47qftxbd1iuiddz05lqua14733;26177172834162101;1502548436242893586;1502548436242945244;KIEKER-DEMO-SRV;0;0
$5;1502548436252103763;1502548436252089516;KIEKER-DEMO-SRV;34260@torsten-ubuntu;PS Scavenge;33;1186
$5;1502548436252131319;1502548436252089516;KIEKER-DEMO-SRV;34260@torsten-ubuntu;PS MarkSweep;3;361
$6;1502548436252148684;1502548436252143105;KIEKER-DEMO-SRV;34260@torsten-ubuntu;30;11;31;41
$7;1502548436252336479;1502548436252332642;KIEKER-DEMO-SRV;34260@torsten-ubuntu;8270;8264;6
$8;1502548436252512135;1502548436252505669;KIEKER-DEMO-SRV;34260@torsten-ubuntu;HotSpot 64-Bit Tiered Compilers;62906
$9;1502548436252721041;1502548436252685817;KIEKER-DEMO-SRV;34260@torsten-ubuntu;1849688064;419655720;712507392;130023424;-1;107053808;109903872;2555904;0
$11;1502548436260625932;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);node01clv2p54n6tkty649bnpctw5q16256;26177172834162102;1502548436260548388;1502548436260625343;KIEKER-DEMO-SRV;1;1
$11;1502548436260656337;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);node01clv2p54n6tkty649bnpctw5q16256;26177172834162102;1502548436260543000;1502548436260656167;KIEKER-DEMO-SRV;0;0
$11;1502548436260697365;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);node01clv2p54n6tkty649bnpctw5q16256;26177172834162103;1502548436260663686;1502548436260697289;KIEKER-DEMO-SRV;1;1
$11;1502548436260697798;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);node01clv2p54n6tkty649bnpctw5q16256;26177172834162103;1502548436260661103;1502548436260697745;KIEKER-DEMO-SRV;0;0
$11;1502548436300918587;public abstract java.util.List org.mybatis.jpetstore.persistence.ItemMapper.getItemListByProduct(java.lang.String);node0biq8d0ofgqeg6vy4idt96i0c17822;26177172834162104;1502548436300386865;1502548436300917533;KIEKER-DEMO-SRV;1;1
$11;1502548436300934942;public java.util.List org.mybatis.jpetstore.service.CatalogService.getItemListByProduct(java.lang.String);node0biq8d0ofgqeg6vy4idt96i0c17822;26177172834162104;1502548436300380538;1502548436300934765;KIEKER-DEMO-SRV;0;0
$11;1502548436301097592;public abstract org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.persistence.ProductMapper.getProduct(java.lang.String);node0biq8d0ofgqeg6vy4idt96i0c17822;26177172834162105;1502548436300948087;1502548436301096580;KIEKER-DEMO-SRV;1;1
$11;1502548436301100799;public org.mybatis.jpetstore.domain.Product org.mybatis.jpetstore.service.CatalogService.getProduct(java.lang.String);node0biq8d0ofgqeg6vy4idt96i0c17822;26177172834162105;1502548436300942080;1502548436301100661;KIEKER-DEMO-SRV;0;0
$11;1502548436322355639;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.searchProductList(java.lang.String);node0139ru7lgm6h20d1fykjfo186s15363;26177172834162106;1502548436322254241;1502548436322354837;KIEKER-DEMO-SRV;1;1
$11;1502548436322395434;public java.util.List org.mybatis.jpetstore.service.CatalogService.searchProductList(java.lang.String);node0139ru7lgm6h20d1fykjfo186s15363;26177172834162106;1502548436322244954;1502548436322395141;KIEKER-DEMO-SRV;0;0
$11;1502548436324646408;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);<no-session-id>;26177172834162107;1502548436324570637;1502548436324645834;KIEKER-DEMO-SRV;1;1
$11;1502548436324676433;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);<no-session-id>;26177172834162107;1502548436324565544;1502548436324676279;KIEKER-DEMO-SRV;0;0
$11;1502548436324716475;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);<no-session-id>;26177172834162108;1502548436324683284;1502548436324716398;KIEKER-DEMO-SRV;1;1
$11;1502548436324716985;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);<no-session-id>;26177172834162108;1502548436324680778;1502548436324716932;KIEKER-DEMO-SRV;0;0
$11;1502548436377199804;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);node0forvivqb64fz1up0k9ee8sywr17669;26177172834162109;1502548436376975646;1502548436377198669;KIEKER-DEMO-SRV;1;1
$11;1502548436377210987;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);node0forvivqb64fz1up0k9ee8sywr17669;26177172834162109;1502548436376969330;1502548436377210889;KIEKER-DEMO-SRV;0;0
$11;1502548436377269856;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);node0forvivqb64fz1up0k9ee8sywr17669;26177172834162110;1502548436377220271;1502548436377269654;KIEKER-DEMO-SRV;1;1
$11;1502548436377270994;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);node0forvivqb64fz1up0k9ee8sywr17669;26177172834162110;1502548436377216831;1502548436377270914;KIEKER-DEMO-SRV;0;0
$11;1502548436391830171;public abstract int org.mybatis.jpetstore.persistence.ItemMapper.getInventoryQuantity(java.lang.String);node01sqkvwc4yutap1dnmscub4wywc14239;26177172834162111;1502548436391581712;1502548436391829387;KIEKER-DEMO-SRV;1;1
$11;1502548436391842186;public boolean org.mybatis.jpetstore.service.CatalogService.isItemInStock(java.lang.String);node01sqkvwc4yutap1dnmscub4wywc14239;26177172834162111;1502548436391574859;1502548436391842074;KIEKER-DEMO-SRV;0;0
$11;1502548436392136400;public abstract org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.persistence.ItemMapper.getItem(java.lang.String);node01sqkvwc4yutap1dnmscub4wywc14239;26177172834162112;1502548436391851537;1502548436392136134;KIEKER-DEMO-SRV;1;1
$11;1502548436392137595;public org.mybatis.jpetstore.domain.Item org.mybatis.jpetstore.service.CatalogService.getItem(java.lang.String);node01sqkvwc4yutap1dnmscub4wywc14239;26177172834162112;1502548436391848090;1502548436392137495;KIEKER-DEMO-SRV;0;0
$11;1502548436395063737;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);<no-session-id>;26177172834162113;1502548436394990068;1502548436395063421;KIEKER-DEMO-SRV;1;1
$11;1502548436395093719;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);<no-session-id>;26177172834162113;1502548436394984790;1502548436395093533;KIEKER-DEMO-SRV;0;0
$11;1502548436395133278;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);<no-session-id>;26177172834162114;1502548436395100485;1502548436395133196;KIEKER-DEMO-SRV;1;1
$11;1502548436395133688;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);<no-session-id>;26177172834162114;1502548436395098128;1502548436395133642;KIEKER-DEMO-SRV;0;0
$11;1502548436402303651;public abstract java.util.List org.mybatis.jpetstore.persistence.ProductMapper.getProductListByCategory(java.lang.String);node01mmu0tfyf8o13w3es68r8f3jh17952;26177172834162115;1502548436402223950;1502548436402302994;KIEKER-DEMO-SRV;1;1
$11;1502548436402333060;public java.util.List org.mybatis.jpetstore.service.CatalogService.getProductListByCategory(java.lang.String);node01mmu0tfyf8o13w3es68r8f3jh17952;26177172834162115;1502548436402218786;1502548436402332895;KIEKER-DEMO-SRV;0;0
$11;1502548436402374462;public abstract org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.persistence.CategoryMapper.getCategory(java.lang.String);node01mmu0tfyf8o13w3es68r8f3jh17952;26177172834162116;1502548436402340820;1502548436402374375;KIEKER-DEMO-SRV;1;1
$11;1502548436402374938;public org.mybatis.jpetstore.domain.Category org.mybatis.jpetstore.service.CatalogService.getCategory(java.lang.String);node01mmu0tfyf8o13w3es68r8f3jh17952;26177172834162116;1502548436402337836;1502548436402374888;KIEKER-DEMO-SRV;0;0
$11;1502548436445606401;public abstract java.util.List org.mybatis.jpetstore.persistence.ItemMapper.getItemListByProduct(java.lang.String);node0groj9dzo3wke138svssh713w918015;26177172834162117;1502548436445181194;1502548436445605662;KIEKER-DEMO-SRV;1;1
$11;1502548436445636369;public java.util.List org.mybatis.jpetstore.service.CatalogService.getItemListByProduct(java.lang.String);node0groj9dzo3wke138svssh713w918015;26177172834162117;1502548436445174869;1502548436445636150;KIEKER-DEMO-SRV;0;0
