1502548080.725112438201904296875;52736.0
1502548080.725169658660888671875;37632.0
1502548080.72521114349365234375;35072.0
1502548088.709314823150634765625;65280.0
1502548088.709385395050048828125;40704.0
1502548088.709430217742919921875;36864.0
1502548089.0248699188232421875;62720.0
1502548089.024938106536865234375;43776.0
1502548089.0249865055084228515625;39936.0
1502548092.5954182147979736328125;60672.0
1502548092.5954906940460205078125;46080.0
1502548092.5955407619476318359375;46848.0
1502548093.865145206451416015625;119808.0
1502548093.8653047084808349609375;84992.0
1502548093.8654243946075439453125;57088.0
1502548096.384919643402099609375;43520.0
1502548096.3849670886993408203125;29440.0
1502548096.3849995136260986328125;27904.0
1502548096.6604993343353271484375;45056.0
1502548096.6605479717254638671875;33792.0
1502548096.6605846881866455078125;28928.0
1502548096.7395594120025634765625;58624.0
1502548096.7396233081817626953125;42752.0
1502548096.7396700382232666015625;44800.0
1502548096.8554058074951171875;48128.0
1502548096.8554575443267822265625;33536.0
1502548096.8554942607879638671875;31232.0
1502548100.2541544437408447265625;94976.0
1502548100.254302978515625;69632.0
1502548100.2543780803680419921875;64000.0
1502548100.6731712818145751953125;76288.0
1502548100.6732556819915771484375;82688.0
1502548100.6733829975128173828125;112896.0
1502548101.96308612823486328125;50432.0
1502548101.9631407260894775390625;35072.0
1502548101.963179111480712890625;33536.0
1502548102.699863433837890625;56320.0
1502548102.6999242305755615234375;39680.0
1502548102.6999676227569580078125;44288.0
1502548103.4719412326812744140625;93440.0
1502548103.472040653228759765625;39680.0
1502548103.4720838069915771484375;34560.0
1502548104.8526363372802734375;60672.0
1502548104.8527317047119140625;59136.0
1502548104.8527958393096923828125;39424.0
1502548105.956600666046142578125;52480.0
1502548105.9566576480865478515625;37888.0
1502548105.956699371337890625;35328.0
1502548106.1291091442108154296875;61440.0
1502548106.129175662994384765625;124928.0
1502548106.129307270050048828125;45824.0
1502548106.4057228565216064453125;56832.0
1502548106.40578460693359375;40960.0
1502548106.4058296680450439453125;37632.0
1502548110.5344066619873046875;57600.0
1502548110.5344688892364501953125;42752.0
1502548110.5345180034637451171875;55040.0
1502548110.8919885158538818359375;73472.0
1502548110.8920688629150390625;63232.0
1502548110.8921372890472412109375;57088.0
1502548111.458217620849609375;58112.0
1502548111.4582805633544921875;41216.0
1502548111.458325862884521484375;38144.0
1502548112.3485958576202392578125;53504.0
1502548112.3486535549163818359375;37376.0
1502548112.34869480133056640625;39168.0
1502548112.762019634246826171875;65536.0
1502548112.7620933055877685546875;60672.0
1502548112.762161731719970703125;56064.0
1502548112.96925830841064453125;97280.0
1502548112.9693644046783447265625;91136.0
1502548112.969470500946044921875;82176.0
1502548113.07346343994140625;60160.0
1502548113.6176187992095947265625;61184.0
1502548113.6176850795745849609375;41984.0
1502548113.6177313327789306640625;39936.0
1502548114.0090999603271484375;57856.0
1502548114.0091626644134521484375;44800.0
1502548114.0092117786407470703125;38912.0
1502548114.042858600616455078125;113152.0
1502548114.0430469512939453125;154112.0
1502548114.04324436187744140625;98048.0
1502548114.0898253917694091796875;78592.0
1502548114.0899150371551513671875;45312.0
1502548114.0899646282196044921875;32256.0
1502548114.29351902008056640625;91648.0
1502548114.2937171459197998046875;69376.0
1502548114.2938859462738037109375;73984.0
1502548114.29505252838134765625;53248.0
1502548114.2951166629791259765625;45312.0
1502548114.295166492462158203125;38912.0
1502548114.5296399593353271484375;48128.0
1502548114.5296916961669921875;36096.0
1502548114.529731273651123046875;32000.0
1502548115.2859783172607421875;165632.0
1502548115.28615093231201171875;61696.0
1502548115.286217212677001953125;40960.0
1502548115.590282440185546875;113664.0
1502548115.5904693603515625;57600.0
1502548115.5905323028564453125;822784.0
1502548116.0565655231475830078125;79616.0
1502548116.0566790103912353515625;73728.0
1502548116.056760311126708984375;52224.0
1502548116.31594562530517578125;58624.0
1502548116.316009044647216796875;40192.0
1502548116.3160533905029296875;292608.0
1502548116.4086811542510986328125;63232.0
1502548116.938506603240966796875;58112.0
1502548116.938570499420166015625;40960.0
1502548116.93861675262451171875;37376.0
1502548117.0916821956634521484375;62720.0
1502548117.091751575469970703125;140800.0
1502548117.0919132232666015625;85504.0
1502548117.5214974880218505859375;42496.0
1502548117.5215437412261962890625;28416.0
1502548117.5215752124786376953125;26368.0
1502548118.2772443294525146484375;68096.0
1502548118.27731800079345703125;41984.0
1502548118.277364253997802734375;34816.0
1502548119.173440456390380859375;78336.0
1502548119.17352581024169921875;59136.0
1502548119.173591136932373046875;55296.0
