1502548080.7250423431396484375;62464.0
1502548088.709187984466552734375;117760.0
1502548089.0247724056243896484375;82688.0
1502548092.595321178436279296875;88320.0
1502548093.865028858184814453125;105216.0
1502548096.3848650455474853515625;48128.0
1502548096.660440921783447265625;51968.0
1502548096.73948192596435546875;69120.0
1502548096.8553459644317626953125;52736.0
1502548100.2539966106414794921875;133376.0
1502548100.67308521270751953125;78080.0
1502548101.9630243778228759765625;54528.0
1502548102.6997959613800048828125;60416.0
1502548103.4718685150146484375;65536.0
1502548104.8525450229644775390625;82944.0
1502548105.9565317630767822265625;61184.0
1502548106.1289818286895751953125;118272.0
1502548106.4056470394134521484375;68096.0
1502548110.5343301296234130859375;68352.0
1502548110.891872406005859375;106752.0
1502548111.458136081695556640625;73216.0
1502548112.3485167026519775390625;71168.0
1502548112.7619144916534423828125;71936.0
1502548112.96914958953857421875;96768.0
1502548113.0733945369720458984375;62464.0
1502548113.6175153255462646484375;82688.0
1502548114.00902843475341796875;64256.0
1502548114.0426466464996337890625;148480.0
1502548114.0896689891815185546875;138496.0
1502548114.293296337127685546875;101888.0
1502548114.2949769496917724609375;68864.0
1502548114.5295789241790771484375;54272.0
1502548115.285809993743896484375;159488.0
1502548115.5901658535003662109375;105216.0
1502548116.056454181671142578125;101888.0
1502548116.3158619403839111328125;76288.0
1502548116.408572673797607421875;99840.0
1502548116.9384098052978515625;88064.0
1502548117.0916087627410888671875;65792.0
1502548117.5214450359344482421875;46848.0
1502548118.2770938873291015625;76032.0
1502548119.1733319759368896484375;97536.0
